Date,High,Low,Open,Close,Volume,Adj Close,ticker
2017-08-01,150.22000119999998,148.41000369999998,149.1000061,150.0500031,35368600,144.986969,AAPL
2017-08-02,159.75,156.16000369999998,159.27999880000002,157.1399994,69936800,151.83772280000002,AAPL
2017-08-03,157.21000669999998,155.0200043,157.0500031,155.57000730000001,27097300,150.320694,AAPL
2017-08-04,157.3999939,155.6900024,156.07000730000001,156.3899994,20559900,151.1130219,AAPL
2017-08-07,158.91999819999998,156.66999819999998,157.0599976,158.8099976,21870300,153.45137019999999,AAPL
2017-08-08,161.83000180000002,158.2700043,158.6000061,160.08000180000002,36205900,154.6785126,AAPL
2017-08-09,161.2700043,159.1100006,159.2599945,161.0599976,26131500,155.6254425,AAPL
2017-08-10,160.0,154.63000490000002,159.8999939,155.32000730000001,40804300,150.66850280000003,AAPL
2017-08-11,158.57000730000001,156.07000730000001,156.6000061,157.4799957,26257100,152.7638092,AAPL
2017-08-14,160.21000669999998,158.75,159.32000730000001,159.8500061,22122700,155.06282040000002,AAPL
2017-08-15,162.1999969,160.1399994,160.66000369999998,161.6000061,29465500,156.76042180000002,AAPL
2017-08-16,162.5099945,160.1499939,161.9400024,160.9499969,27671600,156.12988280000002,AAPL
2017-08-17,160.71000669999998,157.83999630000002,160.5200043,157.8600006,27940600,153.13241580000002,AAPL
2017-08-18,159.5,156.72000119999998,157.8600006,157.5,27428100,152.7832031,AAPL
2017-08-21,157.8899994,155.1100006,157.5,157.21000669999998,26368500,152.5019226,AAPL
2017-08-22,160.0,158.0200043,158.2299957,159.77999880000002,21604600,154.9949036,AAPL
2017-08-23,160.47000119999998,158.88000490000002,159.07000730000001,159.9799957,19399100,155.1889343,AAPL
2017-08-24,160.7400055,158.5500031,160.42999269999999,159.2700043,19818900,154.50019840000002,AAPL
2017-08-25,160.5599976,159.2700043,159.6499939,159.8600006,25480100,155.072525,AAPL
2017-08-28,162.0,159.92999269999999,160.1399994,161.47000119999998,25966000,156.6343079,AAPL
2017-08-29,163.11999509999998,160.0,160.1000061,162.91000369999998,29516900,158.0312042,AAPL
2017-08-30,163.8899994,162.6100006,163.8000031,163.3500061,27269600,158.4580231,AAPL
2017-08-31,164.5200043,163.4799957,163.6399994,164.0,26785100,159.08856200000002,AAPL
2017-09-01,164.9400024,163.63000490000002,164.8000031,164.0500031,16591100,159.1370392,AAPL
2017-09-05,164.25,160.5599976,163.75,162.08000180000002,29468500,157.2260437,AAPL
2017-09-06,162.9900055,160.5200043,162.71000669999998,161.91000369999998,21651700,157.0611267,AAPL
2017-09-07,162.2400055,160.3600006,162.08999630000002,161.2599945,21928500,156.430603,AAPL
2017-09-08,161.1499939,158.52999880000002,160.8600006,158.63000490000002,28611500,153.8793488,AAPL
2017-09-11,162.0500031,159.8899994,160.5,161.5,31580800,156.6634216,AAPL
2017-09-12,163.96000669999998,158.7700043,162.6100006,160.8600006,71714000,156.0425873,AAPL
2017-09-13,159.96000669999998,157.91000369999998,159.86999509999998,159.6499939,44907400,154.86878969999998,AAPL
2017-09-14,159.3999939,158.08999630000002,158.9900055,158.27999880000002,23760700,153.53984069999998,AAPL
2017-09-15,160.97000119999998,158.0,158.47000119999998,159.88000490000002,49114600,155.0919342,AAPL
2017-09-18,160.5,158.0,160.1100006,158.66999819999998,28269400,153.9181366,AAPL
2017-09-19,159.7700043,158.4400024,159.5099945,158.7299957,20810600,153.97636409999998,AAPL
2017-09-20,158.2599945,153.83000180000002,157.8999939,156.07000730000001,52951400,151.3960419,AAPL
2017-09-21,155.8000031,152.75,155.8000031,153.3899994,37511700,148.79629519999997,AAPL
2017-09-22,152.2700043,150.5599976,151.53999330000002,151.8899994,46645400,147.341217,AAPL
2017-09-25,151.83000180000002,149.16000369999998,149.9900055,150.5500031,44387300,146.04132080000002,AAPL
2017-09-26,153.91999819999998,151.6900024,151.77999880000002,153.1399994,36660000,148.553772,AAPL
2017-09-27,154.72000119999998,153.53999330000002,153.8000031,154.2299957,25504200,149.61112980000001,AAPL
2017-09-28,154.27999880000002,152.6999969,153.8899994,153.27999880000002,22005500,148.68957519999998,AAPL
2017-09-29,154.13000490000002,152.0,153.21000669999998,154.11999509999998,26299800,149.50444030000003,AAPL
2017-10-02,154.4499969,152.72000119999998,154.2599945,153.8099976,18698800,149.2037201,AAPL
2017-10-03,155.08999630000002,153.91000369999998,154.0099945,154.4799957,16230300,149.85363769999998,AAPL
2017-10-04,153.8600006,152.46000669999998,153.63000490000002,153.4799957,20163800,148.88359069999998,AAPL
2017-10-05,155.4400024,154.0500031,154.17999269999999,155.3899994,21283800,150.7364044,AAPL
2017-10-06,155.4900055,154.5599976,154.97000119999998,155.3000031,17407600,150.6490631,AAPL
2017-10-09,156.7299957,155.4900055,155.8099976,155.83999630000002,16262900,151.17289730000002,AAPL
2017-10-10,158.0,155.1000061,156.0599976,155.8999939,15617000,151.2311249,AAPL
2017-10-11,156.9799957,155.75,155.97000119999998,156.5500031,16905600,151.8616486,AAPL
2017-10-12,157.36999509999998,155.7299957,156.3500061,156.0,16125100,151.32814030000003,AAPL
2017-10-13,157.27999880000002,156.41000369999998,156.7299957,156.9900055,16394200,152.2884979,AAPL
2017-10-16,160.0,157.6499939,157.8999939,159.88000490000002,24121500,155.0919342,AAPL
2017-10-17,160.86999509999998,159.2299957,159.77999880000002,160.47000119999998,18997300,155.66426090000002,AAPL
2017-10-18,160.71000669999998,159.6000061,160.41999819999998,159.7599945,16374200,154.9755249,AAPL
2017-10-19,157.08000180000002,155.0200043,156.75,155.9799957,42584200,151.30871580000002,AAPL
2017-10-20,157.75,155.96000669999998,156.6100006,156.25,23974100,151.57063290000002,AAPL
2017-10-23,157.6900024,155.5,156.8899994,156.16999819999998,21984300,151.4930267,AAPL
2017-10-24,157.41999819999998,156.1999969,156.28999330000002,157.1000061,17757200,152.3951874,AAPL
2017-10-25,157.5500031,155.2700043,156.91000369999998,156.41000369999998,21207100,151.72584530000003,AAPL
2017-10-26,157.83000180000002,156.77999880000002,157.2299957,157.41000369999998,17000500,152.6959076,AAPL
2017-10-27,163.6000061,158.6999969,159.28999330000002,163.0500031,44454200,158.16699219999998,AAPL
2017-10-30,168.07000730000001,163.72000119999998,163.8899994,166.72000119999998,44700800,161.7271118,AAPL
2017-10-31,169.6499939,166.9400024,167.8999939,169.03999330000002,36046800,163.97758480000002,AAPL
2017-11-01,169.9400024,165.6100006,169.86999509999998,166.8899994,33637800,161.8920135,AAPL
2017-11-02,168.5,165.27999880000002,166.6000061,168.1100006,41393400,163.07547,AAPL
2017-11-03,174.2599945,171.11999509999998,174.0,172.5,59398600,167.3339844,AAPL
2017-11-06,174.9900055,171.72000119999998,172.36999509999998,174.25,35026300,169.0315857,AAPL
2017-11-07,175.25,173.6000061,173.91000369999998,174.8099976,24361500,169.5747986,AAPL
2017-11-08,176.2400055,174.33000180000002,174.66000369999998,176.2400055,24409500,170.9619751,AAPL
2017-11-09,176.1000061,173.1399994,175.1100006,175.88000490000002,29482600,170.61279299999998,AAPL
2017-11-10,175.38000490000002,174.2700043,175.1100006,174.66999819999998,25145500,170.0480957,AAPL
2017-11-13,174.5,173.3999939,173.5,173.97000119999998,16982100,169.3666382,AAPL
2017-11-14,173.4799957,171.17999269999999,173.03999330000002,171.33999630000002,24782500,166.80621340000002,AAPL
2017-11-15,170.32000730000001,168.38000490000002,169.97000119999998,169.08000180000002,29158100,164.6060181,AAPL
2017-11-16,171.86999509999998,170.3000031,171.17999269999999,171.1000061,23637500,166.57257080000002,AAPL
2017-11-17,171.3899994,169.6399994,171.03999330000002,170.1499939,21899500,165.6476898,AAPL
2017-11-20,170.5599976,169.5599976,170.28999330000002,169.9799957,16262400,165.4822083,AAPL
2017-11-21,173.6999969,170.77999880000002,170.77999880000002,173.1399994,25131300,168.55857849999998,AAPL
2017-11-22,175.0,173.0500031,173.3600006,174.96000669999998,25588900,170.3304443,AAPL
2017-11-24,175.5,174.6499939,175.1000061,174.97000119999998,14026700,170.3401794,AAPL
2017-11-27,175.08000180000002,173.33999630000002,175.0500031,174.08999630000002,20716800,169.48344419999998,AAPL
2017-11-28,174.86999509999998,171.8600006,174.3000031,173.07000730000001,26428800,168.49046330000002,AAPL
2017-11-29,172.91999819999998,167.16000369999998,172.63000490000002,169.4799957,41666400,164.9954529,AAPL
2017-11-30,172.1399994,168.4400024,170.42999269999999,171.8500061,41527200,167.3027344,AAPL
2017-12-01,171.66999819999998,168.5,169.9499969,171.0500031,39759300,166.52389530000002,AAPL
2017-12-04,172.61999509999998,169.63000490000002,172.4799957,169.8000031,32542400,165.3069763,AAPL
2017-12-05,171.5200043,168.3999939,169.0599976,169.6399994,27350200,165.1511841,AAPL
2017-12-06,170.1999969,166.46000669999998,167.5,169.0099945,28560000,164.5378876,AAPL
2017-12-07,170.4400024,168.91000369999998,169.02999880000002,169.32000730000001,25673300,164.8396759,AAPL
2017-12-08,171.0,168.82000730000001,170.4900055,169.36999509999998,23355200,164.88836669999998,AAPL
2017-12-11,172.8899994,168.78999330000002,169.1999969,172.66999819999998,35273800,168.1010284,AAPL
2017-12-12,172.3899994,171.46000669999998,172.1499939,171.6999969,19409200,167.1566772,AAPL
2017-12-13,173.53999330000002,172.0,172.5,172.2700043,23818400,167.7116241,AAPL
2017-12-14,173.13000490000002,171.6499939,172.3999939,172.22000119999998,20476500,167.6629486,AAPL
2017-12-15,174.16999819999998,172.46000669999998,173.63000490000002,173.97000119999998,40169300,169.3666382,AAPL
2017-12-18,177.1999969,174.8600006,174.88000490000002,176.41999819999998,29421100,171.7518158,AAPL
2017-12-19,175.3899994,174.08999630000002,175.02999880000002,174.53999330000002,27436400,169.9215393,AAPL
2017-12-20,175.41999819999998,173.25,174.86999509999998,174.3500061,23475600,169.7365875,AAPL
2017-12-21,176.0200043,174.1000061,174.16999819999998,175.0099945,20949900,170.3791199,AAPL
2017-12-22,175.41999819999998,174.5,174.67999269999999,175.0099945,16349400,170.3791199,AAPL
2017-12-26,171.47000119999998,169.67999269999999,170.8000031,170.57000730000001,33185500,166.0565948,AAPL
2017-12-27,170.77999880000002,169.71000669999998,170.1000061,170.6000061,21498200,166.0858154,AAPL
2017-12-28,171.8500061,170.4799957,171.0,171.08000180000002,16480200,166.5531006,AAPL
2017-12-29,170.58999630000002,169.22000119999998,170.5200043,169.2299957,25999900,164.7520599,AAPL
2018-01-02,172.3000031,169.2599945,170.16000369999998,172.2599945,25555900,167.701889,AAPL
2018-01-03,174.5500031,171.96000669999998,172.52999880000002,172.2299957,29517900,167.67266850000001,AAPL
2018-01-04,173.47000119999998,172.08000180000002,172.53999330000002,173.02999880000002,22434600,168.45150759999999,AAPL
2018-01-05,175.36999509999998,173.0500031,173.4400024,175.0,23660000,170.36938480000003,AAPL
2018-01-08,175.6100006,173.92999269999999,174.3500061,174.3500061,20567800,169.7365875,AAPL
2018-01-09,175.0599976,173.41000369999998,174.5500031,174.33000180000002,21584000,169.7171173,AAPL
2018-01-10,174.3000031,173.0,173.16000369999998,174.28999330000002,23959900,169.67816159999998,AAPL
2018-01-11,175.4900055,174.4900055,174.58999630000002,175.27999880000002,18667700,170.6419678,AAPL
2018-01-12,177.3600006,175.6499939,176.17999269999999,177.08999630000002,25418100,172.4040985,AAPL
2018-01-16,179.3899994,176.1399994,177.8999939,176.1900024,29565900,171.5278931,AAPL
2018-01-17,179.25,175.07000730000001,176.1499939,179.1000061,34386800,174.3608856,AAPL
2018-01-18,180.1000061,178.25,179.36999509999998,179.2599945,31193400,174.5166321,AAPL
2018-01-19,179.58000180000002,177.41000369999998,178.6100006,178.46000669999998,32425100,173.7378387,AAPL
2018-01-22,177.77999880000002,176.6000061,177.3000031,177.0,27108600,172.316452,AAPL
2018-01-23,179.4400024,176.82000730000001,177.3000031,177.03999330000002,32689100,172.3553925,AAPL
2018-01-24,177.3000031,173.1999969,177.25,174.22000119999998,51105100,169.6100159,AAPL
2018-01-25,174.9499969,170.52999880000002,174.5099945,171.1100006,41529000,166.5823212,AAPL
2018-01-26,172.0,170.0599976,172.0,171.5099945,39143000,166.9717255,AAPL
2018-01-29,170.16000369999998,167.07000730000001,170.16000369999998,167.96000669999998,50640400,163.5156708,AAPL
2018-01-30,167.36999509999998,164.6999969,165.52999880000002,166.97000119999998,46048200,162.5518646,AAPL
2018-01-31,168.4400024,166.5,166.86999509999998,167.42999269999999,32478900,162.99969480000001,AAPL
2018-02-01,168.61999509999998,166.7599945,167.16999819999998,167.77999880000002,47230800,163.3404236,AAPL
2018-02-02,166.8000031,160.1000061,166.0,160.5,86593800,156.253067,AAPL
2018-02-05,163.88000490000002,156.0,159.1000061,156.4900055,72738500,152.3491669,AAPL
2018-02-06,163.72000119999998,154.0,154.83000180000002,163.02999880000002,68243800,158.7161102,AAPL
2018-02-07,163.3999939,159.07000730000001,163.08999630000002,159.53999330000002,51608600,155.31843569999998,AAPL
2018-02-08,161.0,155.02999880000002,160.28999330000002,155.1499939,54390500,151.044632,AAPL
2018-02-09,157.8899994,150.2400055,157.07000730000001,156.41000369999998,70672600,152.8921051,AAPL
2018-02-12,163.8899994,157.5099945,158.5,162.71000669999998,60819500,159.050415,AAPL
2018-02-13,164.75,161.6499939,161.9499969,164.33999630000002,32549200,160.64378359999998,AAPL
2018-02-14,167.53999330000002,162.88000490000002,163.03999330000002,167.36999509999998,40644900,163.60559080000002,AAPL
2018-02-15,173.08999630000002,169.0,169.78999330000002,172.9900055,51147200,169.0992126,AAPL
2018-02-16,174.82000730000001,171.7700043,172.3600006,172.42999269999999,40176100,168.55180359999997,AAPL
2018-02-20,174.2599945,171.41999819999998,172.0500031,171.8500061,33930500,167.984848,AAPL
2018-02-21,174.11999509999998,171.0099945,172.83000180000002,171.07000730000001,37471600,167.2224121,AAPL
2018-02-22,173.9499969,171.71000669999998,171.8000031,172.5,30991900,168.620224,AAPL
2018-02-23,175.6499939,173.53999330000002,173.66999819999998,175.5,33812400,171.5527344,AAPL
2018-02-26,179.3899994,176.21000669999998,176.3500061,178.97000119999998,38162200,174.9447021,AAPL
2018-02-27,180.4799957,178.16000369999998,179.1000061,178.3899994,38928100,174.3777466,AAPL
2018-02-28,180.61999509999998,178.0500031,179.2599945,178.11999509999998,37782100,174.1138306,AAPL
2018-03-01,179.77999880000002,172.66000369999998,178.53999330000002,175.0,48802000,171.0639954,AAPL
2018-03-02,176.3000031,172.4499969,172.8000031,176.21000669999998,38454000,172.2467804,AAPL
2018-03-05,177.7400055,174.5200043,175.21000669999998,176.82000730000001,28401400,172.84307859999998,AAPL
2018-03-06,178.25,176.13000490000002,177.91000369999998,176.66999819999998,23788500,172.69644169999998,AAPL
2018-03-07,175.8500061,174.2700043,174.9400024,175.02999880000002,31703500,171.093338,AAPL
2018-03-08,177.11999509999998,175.07000730000001,175.4799957,176.9400024,23774100,172.9603729,AAPL
2018-03-09,180.0,177.3899994,177.96000669999998,179.9799957,32185200,175.9319916,AAPL
2018-03-12,182.3899994,180.21000669999998,180.28999330000002,181.72000119999998,32207100,177.63284299999998,AAPL
2018-03-13,183.5,179.2400055,182.58999630000002,179.97000119999998,31693500,175.9222107,AAPL
2018-03-14,180.5200043,177.8099976,180.32000730000001,178.4400024,29368400,174.4266205,AAPL
2018-03-15,180.2400055,178.07000730000001,178.5,178.6499939,22743800,174.63188169999998,AAPL
2018-03-16,179.11999509999998,177.61999509999998,178.6499939,178.0200043,39404700,174.01608280000002,AAPL
2018-03-19,177.47000119999998,173.66000369999998,177.32000730000001,175.3000031,33446800,171.3572388,AAPL
2018-03-20,176.8000031,174.9400024,175.2400055,175.2400055,19649400,171.2986145,AAPL
2018-03-21,175.08999630000002,171.2599945,175.03999330000002,171.2700043,37054900,167.4178925,AAPL
2018-03-22,172.67999269999999,168.6000061,170.0,168.8500061,41490800,165.0523224,AAPL
2018-03-23,169.91999819999998,164.9400024,168.3899994,164.9400024,41028800,161.23027040000002,AAPL
2018-03-26,173.1000061,166.4400024,168.07000730000001,172.7700043,37541200,168.8841553,AAPL
2018-03-27,175.1499939,166.91999819999998,173.67999269999999,168.33999630000002,40922600,164.5538025,AAPL
2018-03-28,170.0200043,165.1900024,167.25,166.4799957,41668500,162.73562619999998,AAPL
2018-03-29,171.75,166.8999939,167.8099976,167.77999880000002,38398500,164.0063782,AAPL
2018-04-02,168.9400024,164.47000119999998,166.6399994,166.67999269999999,37586800,162.9311218,AAPL
2018-04-03,168.75,164.88000490000002,167.6399994,168.3899994,30278000,164.6026764,AAPL
2018-04-04,172.0099945,164.7700043,164.88000490000002,171.6100006,34605500,167.75024409999997,AAPL
2018-04-05,174.2299957,172.08000180000002,172.58000180000002,172.8000031,26933200,168.91348269999997,AAPL
2018-04-06,172.4799957,168.1999969,170.97000119999998,168.38000490000002,35005300,164.5929108,AAPL
2018-04-09,173.08999630000002,169.8500061,169.88000490000002,170.0500031,29017700,166.2253418,AAPL
2018-04-10,174.0,171.52999880000002,173.0,173.25,28408600,169.3533783,AAPL
2018-04-11,173.91999819999998,171.6999969,172.2299957,172.4400024,22431600,168.56156919999998,AAPL
2018-04-12,175.0,173.03999330000002,173.41000369999998,174.1399994,22889300,170.2233582,AAPL
2018-04-13,175.83999630000002,173.8500061,174.77999880000002,174.7299957,25124300,170.8000488,AAPL
2018-04-16,176.1900024,174.83000180000002,175.02999880000002,175.82000730000001,21578400,171.86558530000002,AAPL
2018-04-17,178.9400024,176.41000369999998,176.4900055,178.2400055,26605400,174.2311249,AAPL
2018-04-18,178.82000730000001,176.88000490000002,177.8099976,177.83999630000002,20754500,173.8401337,AAPL
2018-04-19,175.3899994,172.66000369999998,173.7599945,172.8000031,34808800,168.91348269999997,AAPL
2018-04-20,171.22000119999998,165.42999269999999,170.6000061,165.72000119999998,65491100,161.9927063,AAPL
2018-04-23,166.91999819999998,164.08999630000002,166.83000180000002,165.2400055,36515500,161.52351380000002,AAPL
2018-04-24,166.33000180000002,161.22000119999998,165.66999819999998,162.9400024,33692000,159.2752533,AAPL
2018-04-25,165.41999819999998,162.41000369999998,162.61999509999998,163.6499939,28382100,159.9692688,AAPL
2018-04-26,165.7299957,163.36999509999998,164.11999509999998,164.22000119999998,27963000,160.526474,AAPL
2018-04-27,164.33000180000002,160.63000490000002,164.0,162.32000730000001,35655800,158.66920469999997,AAPL
2018-04-30,167.2599945,161.83999630000002,162.13000490000002,165.2599945,42427400,161.543045,AAPL
2018-05-01,169.1999969,165.2700043,166.41000369999998,169.1000061,53569400,165.2966919,AAPL
2018-05-02,177.75,173.8000031,175.2299957,176.57000730000001,66539400,172.59867859999997,AAPL
2018-05-03,177.5,174.4400024,175.88000490000002,176.8899994,34068200,172.9114838,AAPL
2018-05-04,184.25,178.16999819999998,178.25,183.83000180000002,56201300,179.69541930000003,AAPL
2018-05-07,187.66999819999998,184.75,185.17999269999999,185.16000369999998,42451400,180.99546809999998,AAPL
2018-05-08,186.22000119999998,183.66999819999998,184.9900055,186.0500031,28402800,181.86546330000002,AAPL
2018-05-09,187.3999939,185.22000119999998,186.5500031,187.3600006,23211200,183.1459961,AAPL
2018-05-10,190.36999509999998,187.6499939,187.7400055,190.03999330000002,27989300,185.7657166,AAPL
2018-05-11,190.0599976,187.4499969,189.4900055,188.58999630000002,26212200,185.0592041,AAPL
2018-05-14,189.52999880000002,187.8600006,189.0099945,188.1499939,20778800,184.6274414,AAPL
2018-05-15,187.07000730000001,185.1000061,186.77999880000002,186.4400024,23695200,182.9494629,AAPL
2018-05-16,188.46000669999998,186.0,186.07000730000001,188.17999269999999,19183100,184.6568604,AAPL
2018-05-17,188.91000369999998,186.3600006,188.0,186.9900055,17294000,183.48916630000002,AAPL
2018-05-18,187.8099976,186.13000490000002,187.1900024,186.3099976,18297700,182.8218842,AAPL
2018-05-21,189.2700043,186.91000369999998,188.0,187.63000490000002,18400800,184.11717219999997,AAPL
2018-05-22,188.88000490000002,186.77999880000002,188.38000490000002,187.16000369999998,15240700,183.6559753,AAPL
2018-05-23,188.5,185.7599945,186.3500061,188.3600006,20058400,184.83352659999997,AAPL
2018-05-24,188.83999630000002,186.21000669999998,188.7700043,188.1499939,23234000,184.6274414,AAPL
2018-05-25,189.6499939,187.6499939,188.2299957,188.58000180000002,17461000,185.0493927,AAPL
2018-05-29,188.75,186.86999509999998,187.6000061,187.8999939,22514100,184.3821106,AAPL
2018-05-30,188.0,186.77999880000002,187.72000119999998,187.5,18690500,183.9896088,AAPL
2018-05-31,188.2299957,186.1399994,187.22000119999998,186.86999509999998,27482800,183.3713989,AAPL
2018-06-01,190.2599945,187.75,187.9900055,190.2400055,23442500,186.6783142,AAPL
2018-06-04,193.41999819999998,191.3500061,191.6399994,191.83000180000002,26266200,188.2385712,AAPL
2018-06-05,193.9400024,192.3600006,193.07000730000001,193.3099976,21566000,189.6908264,AAPL
2018-06-06,194.08000180000002,191.91999819999998,193.63000490000002,193.9799957,20933600,190.3482971,AAPL
2018-06-07,194.1999969,192.33999630000002,194.1399994,193.46000669999998,21347200,189.838028,AAPL
2018-06-08,192.0,189.7700043,191.16999819999998,191.6999969,26656800,188.1109619,AAPL
2018-06-11,191.97000119999998,190.21000669999998,191.3500061,191.2299957,18308500,187.6497803,AAPL
2018-06-12,192.6100006,191.1499939,191.3899994,192.27999880000002,16911100,188.6800995,AAPL
2018-06-13,192.88000490000002,190.4400024,192.41999819999998,190.6999969,21638400,187.1296844,AAPL
2018-06-14,191.57000730000001,190.22000119999998,191.5500031,190.8000031,21610100,187.2278442,AAPL
2018-06-15,190.16000369999998,188.2599945,190.02999880000002,188.83999630000002,61719200,185.3045044,AAPL
2018-06-18,189.22000119999998,187.1999969,187.88000490000002,188.7400055,18484900,185.2063904,AAPL
2018-06-19,186.33000180000002,183.4499969,185.1399994,185.6900024,33578500,182.21348569999998,AAPL
2018-06-20,187.1999969,185.7299957,186.3500061,186.5,20628700,183.0083313,AAPL
2018-06-21,188.3500061,184.9400024,187.25,185.46000669999998,25711900,181.9878082,AAPL
2018-06-22,186.1499939,184.6999969,186.11999509999998,184.91999819999998,27200400,181.457901,AAPL
2018-06-25,184.91999819999998,180.7299957,183.3999939,182.16999819999998,31663100,178.7593842,AAPL
2018-06-26,186.52999880000002,182.53999330000002,182.9900055,184.42999269999999,24569200,180.9770966,AAPL
2018-06-27,187.27999880000002,184.02999880000002,185.2299957,184.16000369999998,25285300,180.7121582,AAPL
2018-06-28,186.21000669999998,183.8000031,184.1000061,185.5,17365200,182.0270386,AAPL
2018-06-29,187.1900024,182.91000369999998,186.28999330000002,185.1100006,22737700,181.6443634,AAPL
2018-07-02,187.3000031,183.41999819999998,183.82000730000001,187.17999269999999,17731300,183.67558290000002,AAPL
2018-07-03,187.9499969,183.53999330000002,187.78999330000002,183.91999819999998,13954800,180.47663880000002,AAPL
2018-07-05,186.41000369999998,184.27999880000002,185.2599945,185.3999939,16604200,181.92892460000002,AAPL
2018-07-06,188.42999269999999,185.1999969,185.41999819999998,187.97000119999998,17485200,184.45079040000002,AAPL
2018-07-09,190.67999269999999,189.3000031,189.5,190.58000180000002,19756600,187.0119476,AAPL
2018-07-10,191.27999880000002,190.17999269999999,190.71000669999998,190.3500061,15939100,186.78625490000002,AAPL
2018-07-11,189.77999880000002,187.6100006,188.5,187.88000490000002,18831500,184.3625031,AAPL
2018-07-12,191.41000369999998,189.3099976,189.52999880000002,191.02999880000002,18041100,187.4535065,AAPL
2018-07-13,191.83999630000002,190.8999939,191.08000180000002,191.33000180000002,12513900,187.7478943,AAPL
2018-07-16,192.6499939,190.41999819999998,191.5200043,190.91000369999998,15043100,187.3357697,AAPL
2018-07-17,191.86999509999998,189.1999969,189.75,191.4499969,15534500,187.8656464,AAPL
2018-07-18,191.8000031,189.92999269999999,191.77999880000002,190.3999939,16393400,186.8353271,AAPL
2018-07-19,192.5500031,189.6900024,189.6900024,191.88000490000002,20286800,188.2876129,AAPL
2018-07-20,192.42999269999999,190.16999819999998,191.77999880000002,191.4400024,20676200,187.855835,AAPL
2018-07-23,191.96000669999998,189.5599976,190.67999269999999,191.6100006,15989400,188.02265930000002,AAPL
2018-07-24,193.66000369999998,192.0500031,192.4499969,193.0,18697900,189.3866425,AAPL
2018-07-25,194.8500061,192.42999269999999,193.0599976,194.82000730000001,16709900,191.1725769,AAPL
2018-07-26,195.96000669999998,193.6100006,194.6100006,194.21000669999998,19076000,190.5739899,AAPL
2018-07-27,195.1900024,190.1000061,194.9900055,190.9799957,24024000,187.4044495,AAPL
2018-07-30,192.1999969,189.07000730000001,191.8999939,189.91000369999998,21029500,186.3544769,AAPL
2018-07-31,192.1399994,189.33999630000002,190.3000031,190.28999330000002,39373000,186.7273712,AAPL
2018-08-01,201.7599945,197.3099976,199.13000490000002,201.5,67935700,197.72749330000002,AAPL
2018-08-02,208.38000490000002,200.3500061,200.58000180000002,207.3899994,62404000,203.5072174,AAPL
2018-08-03,208.7400055,205.4799957,207.02999880000002,207.9900055,33447400,204.095993,AAPL
2018-08-06,209.25,207.07000730000001,208.0,209.07000730000001,25425400,205.15579219999998,AAPL
2018-08-07,209.5,206.7599945,209.32000730000001,207.1100006,25587400,203.2324829,AAPL
2018-08-08,207.8099976,204.5200043,206.0500031,207.25,22525500,203.36985780000003,AAPL
2018-08-09,209.7799988,207.1999969,209.52999880000002,208.88000490000002,23492600,204.96932980000003,AAPL
2018-08-10,209.1000061,206.66999819999998,207.3600006,207.52999880000002,24611200,204.3588104,AAPL
2018-08-13,210.9499969,207.6999969,209.3099976,208.86999509999998,25890900,205.6783447,AAPL
2018-08-14,210.55999759999997,208.2599945,210.1600037,209.75,20748000,206.5448914,AAPL
2018-08-15,210.74000550000002,208.33000180000002,209.22000119999998,210.24000550000002,28807600,207.02742,AAPL
2018-08-16,213.80999759999997,211.4700012,211.75,213.32000730000004,28500400,210.0603333,AAPL
2018-08-17,217.9499969,213.1600037,213.44000240000003,217.58000180000002,35427000,214.25523379999998,AAPL
2018-08-20,219.17999269999996,215.1100006,218.10000609999997,215.46000669999998,30287700,212.1676331,AAPL
2018-08-21,217.19000240000003,214.0299988,216.8000031,215.03999330000002,26159800,211.75402830000002,AAPL
2018-08-22,216.3600006,213.8399963,214.10000609999997,215.0500031,19018100,211.7639008,AAPL
2018-08-23,217.0500031,214.60000609999997,214.64999390000003,215.49000550000002,18883200,212.19718930000002,AAPL
2018-08-24,216.89999390000003,215.1100006,216.60000609999997,216.1600037,18476400,212.8569489,AAPL
2018-08-27,218.74000550000002,216.33000180000002,217.14999390000003,217.94000240000003,20525100,214.6097412,AAPL
2018-08-28,220.53999330000002,218.91999819999998,219.00999449999998,219.6999969,22776800,216.3428497,AAPL
2018-08-29,223.49000550000002,219.4100037,220.14999390000003,222.9799957,27254800,219.57272340000003,AAPL
2018-08-30,228.25999449999998,222.39999390000003,223.25,225.0299988,48793800,221.59138489999998,AAPL
2018-08-31,228.86999509999998,226.0,226.50999449999998,227.63000490000002,43340100,224.1516571,AAPL
2018-09-04,229.17999269999996,226.63000490000002,228.4100037,228.3600006,27390100,224.87049869999998,AAPL
2018-09-05,229.66999819999998,225.10000609999997,228.99000550000002,226.86999509999998,33333000,223.4032745,AAPL
2018-09-06,227.35000609999997,221.3000031,226.2299957,223.10000609999997,34290000,219.69090269999998,AAPL
2018-09-07,225.36999509999998,220.71000669999998,221.85000609999997,221.3000031,37619800,217.9184113,AAPL
2018-09-10,221.85000609999997,216.4700012,220.9499969,218.33000180000002,39516500,214.99375919999997,AAPL
2018-09-11,224.3000031,216.55999759999997,218.00999449999998,223.85000609999997,35749000,220.4294434,AAPL
2018-09-12,225.0,219.8399963,224.94000240000003,221.07000730000004,49278700,217.691925,AAPL
2018-09-13,228.35000609999997,222.57000730000004,223.5200043,226.4100037,41706400,222.95031740000002,AAPL
